0,71,0.0,71,1136,1,1.0,1.0,7,0.3125,0.0625,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,5,0.2,0.2,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,4,0.5,0.16666666666666666,0,0,0,0,0,0
0,71,0.0,71,923,1,1.0,1.0,9,0.15384615384615385,0.07692307692307693,0,0,0,0,0,0
0,71,0.0,71,1704,1,1.0,1.0,7,0.20833333333333334,0.041666666666666664,0,0,0,0,0,0
0,71,0.0,71,9443,1,1.0,1.0,12,0.2631578947368421,0.007518796992481203,0,0,0,0,0,0
0,71,0.0,71,994,1,1.0,1.0,6,0.2857142857142857,0.07142857142857142,0,0,0,0,0,0
0,71,0.0,71,6106,1,1.0,1.0,10,0.20930232558139536,0.011627906976744186,0,0,0,0,0,0
0,71,0.0,71,3834,1,1.0,1.0,11,0.18518518518518517,0.037037037037037035,0,0,0,0,0,0
0,71,0.0,71,1846,1,1.0,1.0,3,0.6153846153846154,0.15384615384615385,0,0,0,0,0,0
0,71,0.0,71,6177,1,1.0,1.0,22,0.20689655172413793,0.011494252873563218,0,0,0,0,0,0
0,71,0.0,71,1207,1,1.0,1.0,9,0.17647058823529413,0.058823529411764705,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,5,0.3333333333333333,0.16666666666666666,0,0,0,0,0,0
0,71,0.0,71,213,1,1.0,1.0,3,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0
0,71,0.0,71,639,1,1.0,1.0,5,0.3333333333333333,0.1111111111111111,0,0,0,0,0,0
0,71,0.0,71,19099,1,1.0,1.0,15,0.17472118959107807,0.0037174721189591076,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,17892,1,1.0,1.0,13,0.17857142857142858,0.003968253968253968,0,0,0,0,0,0
0,71,0.0,71,2982,1,1.0,1.0,15,0.14285714285714285,0.023809523809523808,0,0,0,0,0,0
0,71,0.0,71,1136,1,1.0,1.0,9,0.1875,0.0625,0,0,0,0,0,0
0,71,0.0,71,10011,1,1.0,1.0,13,0.19148936170212766,0.0070921985815602835,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,6,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0
0,71,0.0,71,1136,1,1.0,1.0,8,0.1875,0.0625,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,4,0.3333333333333333,0.16666666666666666,0,0,0,0,0,0
0,71,0.0,71,284,1,1.0,1.0,4,0.25,0.25,0,0,0,0,0,0
0,71,0.0,71,11431,1,1.0,1.0,13,0.15527950310559005,0.006211180124223602,0,0,0,0,0,0
0,71,0.0,71,3408,1,1.0,1.0,13,0.1875,0.020833333333333332,0,0,0,0,0,0
0,71,0.0,71,1704,1,1.0,1.0,13,0.20833333333333334,0.041666666666666664,0,0,0,0,0,0
0,71,0.0,71,2627,1,1.0,1.0,12,0.1891891891891892,0.02702702702702703,0,0,0,0,0,0
0,71,0.0,71,426,1,1.0,1.0,3,0.5,0.16666666666666666,0,0,0,0,0,0
0,71,0.0,71,994,1,1.0,1.0,7,0.2857142857142857,0.07142857142857142,0,0,0,0,0,0
0,71,0.0,71,12141,1,1.0,1.0,11,0.1871345029239766,0.005847953216374269,0,0,0,0,0,0
0,71,0.0,71,2485,1,1.0,1.0,9,0.2571428571428571,0.02857142857142857,0,0,0,0,0,0
0,71,0.0,71,568,1,1.0,1.0,7,0.25,0.125,0,0,0,0,0,0
0,71,0.0,71,3621,1,1.0,1.0,13,0.29411764705882354,0.0196078431372549,0,0,0,0,0,0
0,71,0.0,71,2982,1,1.0,1.0,10,0.3333333333333333,0.023809523809523808,0,0,0,0,0,0
0,71,0.0,71,1420,1,1.0,1.0,8,0.25,0.05,0,0,0,0,0,0
0,71,0.0,71,14271,1,1.0,1.0,13,0.3681592039800995,0.004975124378109453,0,0,0,0,0,0
0,71,0.0,71,355,1,1.0,1.0,3,0.6,0.2,0,0,0,0,0,0
0,71,0.0,71,1491,1,1.0,1.0,4,0.47619047619047616,0.047619047619047616,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
0,71,0.0,71,142,1,1.0,1.0,2,0.5,0.5,0,0,0,0,0,0
